vote,country
A,AFGHANISTAN
A,ALBANIA
Y,ALGERIA
A,ANDORRA
Y,ANGOLA
Y,ANTIGUA AND BARBUDA
Y,ARGENTINA
Y,ARMENIA
A,AUSTRALIA
A,AUSTRIA
Y,AZERBAIJAN
Y,BAHAMAS
Y,BAHRAIN
Y,BANGLADESH
Y,BARBADOS
Y,BELARUS
A,BELGIUM
Y,BELIZE
Y,BENIN
Y,BHUTAN
Y,BOLIVIA (PLURINATIONAL STATE OF)
Y,BOSNIA AND HERZEGOVINA
Y,BOTSWANA
Y,BRAZIL
Y,BRUNEI DARUSSALAM
A,BULGARIA
Y,BURKINA FASO
Y,BURUNDI
Y,CABO VERDE
Y,CAMBODIA
Y,CAMEROON
A,CANADA
Y,CENTRAL AFRICAN REPUBLIC
Y,CHAD
Y,CHILE
Y,CHINA
Y,COLOMBIA
Y,COMOROS
Y,CONGO
Y,COSTA RICA
Y,COTE D'IVOIRE
A,CROATIA
Y,CUBA
A,CYPRUS
A,CZECHIA
Y,DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA
NV,DEMOCRATIC REPUBLIC OF THE CONGO
A,DENMARK
Y,DJIBOUTI
Y,DOMINICA
Y,DOMINICAN REPUBLIC
Y,ECUADOR
Y,EGYPT
Y,EL SALVADOR
Y,EQUATORIAL GUINEA
Y,ERITREA
A,ESTONIA
Y,ESWATINI
Y,ETHIOPIA
NV,FIJI
A,FINLAND
A,FRANCE
Y,GABON
Y,GAMBIA
A,GEORGIA
A,GERMANY
Y,GHANA
A,GREECE
Y,GRENADA
Y,GUATEMALA
Y,GUINEA
NV,GUINEA-BISSAU
Y,GUYANA
Y,HAITI
Y,HONDURAS
A,HUNGARY
A,ICELAND
Y,INDIA
Y,INDONESIA
NV,IRAN (ISLAMIC REPUBLIC OF)
Y,IRAQ
A,IRELAND
Y,ISRAEL
A,ITALY
Y,JAMAICA
A,JAPAN
Y,JORDAN
Y,KAZAKHSTAN
Y,KENYA
A,KIRIBATI
Y,KUWAIT
Y,KYRGYZSTAN
Y,LAO PEOPLE'S DEMOCRATIC REPUBLIC
A,LATVIA
Y,LEBANON
Y,LESOTHO
A,LIBERIA
Y,LIBYA
A,LIECHTENSTEIN
A,LITHUANIA
A,LUXEMBOURG
Y,MADAGASCAR
Y,MALAWI
Y,MALAYSIA
Y,MALDIVES
Y,MALI
A,MALTA
NV,MARSHALL ISLANDS
Y,MAURITANIA
Y,MAURITIUS
Y,MEXICO
NV,MICRONESIA (FEDERATED STATES OF)
A,MONACO
Y,MONGOLIA
A,MONTENEGRO
Y,MOROCCO
Y,MOZAMBIQUE
Y,MYANMAR
Y,NAMIBIA
Y,NAURU
Y,NEPAL
A,NETHERLANDS
A,NEW ZEALAND
Y,NICARAGUA
Y,NIGER
Y,NIGERIA
A,NORTH MACEDONIA
A,NORWAY
Y,OMAN
Y,PAKISTAN
A,PALAU
Y,PANAMA
Y,PAPUA NEW GUINEA
Y,PARAGUAY
Y,PERU
Y,PHILIPPINES
A,POLAND
A,PORTUGAL
Y,QATAR
A,REPUBLIC OF KOREA
Y,REPUBLIC OF MOLDOVA
A,ROMANIA
Y,RUSSIAN FEDERATION
Y,RWANDA
Y,SAINT KITTS AND NEVIS
Y,SAINT LUCIA
Y,SAINT VINCENT AND THE GRENADINES
A,SAMOA
A,SAN MARINO
Y,"SAO TOME	AND	PRINCIPE"
Y,SAUDI ARABIA
Y,SENEGAL
Y,SERBIA
Y,SEYCHELLES
Y,SIERRA LEONE
Y,SINGAPORE
A,SLOVAKIA
A,SLOVENIA
NV,SOLOMON ISLANDS
NV,SOMALIA
Y,SOUTH AFRICA
Y,SOUTH SUDAN
A,SPAIN
Y,SRI LANKA
Y,SUDAN
Y,SURINAME
A,SWEDEN
A,SWITZERLAND
Y,SYRIAN ARAB REPUBLIC
Y,TAJIKISTAN
Y,THAILAND
Y,TIMOR-LESTE
Y,TOGO
A,TONGA
Y,TRINIDAD AND TOBAGO
Y,TUNISIA
A,TURKEY
Y,TURKMENISTAN
NV,TUVALU
Y,UGANDA
N,UKRAINE
Y,UNITED ARAB EMIRATES
A,UNITED KINGDOM
Y,UNITED REPUBLIC OF TANZANIA
N,UNITED STATES
Y,URUGUAY
Y,UZBEKISTAN
NV,VANUATU
Y,VENEZUELA (BOLIVARIAN REPUBLIC OF)
Y,VIET NAM
Y,YEMEN
Y,ZAMBIA
Y,ZIMBABWE